taf1,c18orf42,2.684361457824707
taf1,c18orf62,2.684361457824707
taf1,c19orf75,2.684361457824707
taf1,c1orf158,2.684361457824707
taf1,c1orf185,2.684361457824707
taf1,c1orf65,2.684361457824707
taf1,c1orf68,2.684361457824707
taf1,c1qa,2.684361457824707
taf1,c1qb,2.684361457824707
taf1,c1qc,2.684361457824707
taf1,c1qtnf8,2.684361457824707
taf1,c1qtnf9b,2.684361457824707
taf1,c20orf141,2.684361457824707
taf1,c20orf197,2.684361457824707
taf1,c20orf78,2.684361457824707
taf1,c20orf79,2.684361457824707
taf1,c20orf85,2.684361457824707
taf1,c2orf27b,2.684361457824707
taf1,c2orf53,2.684361457824707
taf1,c2orf70,2.684361457824707
taf1,c3orf22,2.684361457824707
taf1,c3orf77,2.684361457824707
taf1,c5orf20,2.684361457824707
taf1,c6orf15,2.684361457824707
taf1,c7orf33,2.684361457824707
taf1,c7orf62,2.684361457824707
taf1,c7orf72,2.684361457824707
taf1,c8a,2.684361457824707
taf1,c8b,2.684361457824707
taf1,c8g,2.684361457824707
taf1,c8orf22,2.684361457824707
taf1,c8orf74,2.684361457824707
taf1,c8orf87,2.684361457824707
taf1,c9orf106,2.684361457824707
taf1,c9orf172,2.684361457824707
taf1,ca6,2.684361457824707
taf1,cabp2,2.684361457824707
taf1,cacna1s,2.684361457824707
taf1,cacng1,2.684361457824707
taf1,calhm3,2.684361457824707
taf1,calml3,2.684361457824707
taf1,calml5,2.684361457824707
taf1,camp,2.684361457824707
taf1,capn8,2.684361457824707
taf1,capza3,2.684361457824707
taf1,card17,2.684361457824707
taf1,card18,2.684361457824707
taf1,cartpt,2.684361457824707
taf1,casp5,2.684361457824707
taf1,casr,2.684361457824707
taf1,cbln4,2.684361457824707
taf1,ccdc105,2.684361457824707
taf1,ccdc140,2.684361457824707
taf1,ccdc164,2.684361457824707
taf1,ccdc166,2.684361457824707
taf1,ccdc33,2.684361457824707
taf1,ccdc42,2.684361457824707
taf1,ccdc70,2.684361457824707
taf1,ccdc89,2.684361457824707
taf1,cckar,2.684361457824707
taf1,ccl1,2.684361457824707
taf1,ccl13,2.684361457824707
taf1,ccl14,2.684361457824707
taf1,ccl18,2.684361457824707
taf1,ccl20,2.684361457824707
taf1,ccl21,2.684361457824707
taf1,ccl23,2.684361457824707
taf1,ccl24,2.684361457824707
taf1,ccl3l1,2.684361457824707
taf1,ccl8,2.684361457824707
taf1,ccr3,2.684361457824707
